2.45	2.142270709990495
2.4010004	1.8184249258380636
2.352981192	1.5263711315189183
2.3059227681600003	1.2641227498998888
2.2598059127968004	1.0297934037079648
2.2146117945408643	0.8215955659536038
2.170321558650047	0.638835200027845
2.126917127477046	0.4901075767994415
2.084380784927505	0.38321585541985437
2.042695169228955	0.314719457218543
2.001843265844376	0.2751572985298307
1.9618084005274883	0.2549327729692938
1.9225742325169386	0.24692340330826948
1.8841247478666	0.24659403189776335
1.846444252909268	0.2512813935816551
1.8095173678510825	0.2595019890819185
1.7733290204940608	0.27048320898910594
1.7378644400841796	0.2838870325345595
1.703109151282496	0.2996611445677081
1.6690489682568461	0.31796898073793545
1.6356699888917092	0.33916843951481573
1.6029585891138751	0.3638126483548365
1.5709014173315976	0.3926173265862385
1.5394853889849656	0.42627739675193405
1.5086976812052662	0.46511021884804443
1.4785257275811607	0.5089138150740948
1.4489572130295376	0.5572208186999155
1.4199800687689468	0.6095220724859367
1.391582467393568	0.6653291198811135
1.3637528180456966	0.7241818642002683
1.3364797616847826	0.7856478714196993
1.309752166451087	0.84932092415455
1.283559123122065	0.9148196216263312
1.2578899406596238	0.9817861197759699
1.2327341418464313	1.049885062878161
1.2080814590095026	1.1188027677754184
1.1839218298293126	1.1882467316765384
1.1602453932327264	1.257945534853018
1.1370424853680718	1.3276491912420887
1.1143036356607103	1.3971299525033627
1.092019562947496	1.4661834874083914
1.070181171688546	1.5346302432041967
1.0487795482547753	1.602316674362872
1.0278059572896798	1.6691159454284976
1.0072518381438862	1.734927734383915
0.9871088013810084	1.799676910171338
0.9673686253533883	1.86331110224771
0.9480232528463205	1.9257974325839353
0.929064787789394	1.9871188411700151
0.9104854920336062	2.047270453484288
0.8922777821929341	2.1062563340480835
0.8744338265490754	2.164086811748805
0.8569463500180939	2.2207764169717796
0.8398082230177321	2.276342371604678
0.8230124585573774	2.3308035304373047
0.8065522093862298	2.3841796627038465
0.7904211651985052	2.436490976996211
0.7746127418945351	2.4877578135391234
0.7591204870566444	2.538000448456529
0.7439380773155114	2.587238971199507
0.7290593157692012	2.6354932092671577
0.7144781294538172	2.68278268314482
0.7001885668647408	2.7291265804226756
0.686184795527446	2.7745437420364416
0.6724610996168972	2.8190526561458285
0.6590118776245593	2.862671456811795
0.6458316400720681	2.905417925677559
0.6329150072706267	2.947309495517946
0.6202567071252141	2.988363254937762
0.6078515729827098	3.0285959537624487
0.5956945415230556	3.068024008830205
0.5837806506925944	3.1066635099999282
0.5721050376787425	3.1445302262562
0.5606629369251677	3.181639611835231
0.5494496781866643	3.218006812323066
0.5384606846229311	3.2536466706949856
0.5276914709304724	3.288573733276458
0.5171376415118629	3.3228022556134245
0.5067948886816257	3.356346208244537
0.4966589909079932	3.389219282371166
